Team,GP,W,L,Tie,OT,Points,W_PCT
Montreal Canadiens,6737,3453,2281,837,166,7909,0.587
Boston Bruins,6577,3213,2388,791,185,7402,0.563
Detroit Red Wings,6512,2972,2551,815,174,6933,0.532
Toronto Maple Leafs,6738,2971,2817,783,167,6892,0.511
New York Rangers,6511,2858,2697,808,148,6672,0.512
Chicago Blackhawks,6512,2790,2739,814,169,6563,0.504
Philadelphia Flyers,4123,2059,1431,457,176,4751,0.576
St. Louis Blues,4124,1906,1627,432,159,4403,0.534
Pittsburgh Penguins,4123,1870,1721,383,149,4272,0.518
Dallas Stars,4118,1822,1689,459,148,4251,0.516
Buffalo Sabres,3897,1793,1533,409,162,4157,0.533
Los Angeles Kings,4123,1736,1803,424,160,4056,0.492
Calgary Flames,3739,1741,1471,379,148,4009,0.536
New York Islanders,3738,1659,1573,347,159,3824,0.512
Vancouver Canucks,3898,1630,1722,391,155,3806,0.488
Washington Capitals,3584,1668,1452,303,161,3800,0.530
New Jersey Devils,3584,1518,1575,328,163,3527,0.492
Colorado Avalanche,3185,1469,1317,261,138,3337,0.524
Edmonton Oilers,3187,1437,1323,262,165,3301,0.518
Carolina Hurricanes,3179,1327,1423,263,166,3083,0.485
Arizona Coyotes,3185,1313,1446,266,160,3052,0.479
San Jose Sharks,2225,1052,896,121,156,2381,0.535
Anaheim Ducks,2062,976,806,107,173,2232,0.541
Ottawa Senators,2146,949,917,115,165,2178,0.507
Tampa Bay Lightning,2142,952,931,112,147,2163,0.505
Florida Panthers,2056,855,856,142,203,2055,0.500
Nashville Predators,1682,825,636,60,161,1871,0.556
Minnesota Wild,1518,728,586,55,149,1660,0.547
Winnipeg Jets,1602,699,708,45,150,1593,0.497
Columbus Blue Jackets,1519,662,674,33,150,1507,0.496
Vegas Golden Knights,242,138,81,0,23,299,0.618
